text,phonetic,meaning,example,audio,tag,difficulty,root,inflections,source,grade
little,ˈlɪtəl,adj. 小的；很少的；短暂的；小巧可爱的；adv. 完全不；n. 少许；没有多少；短时间,,little.mp3,中考核心,2,,,中考考纲核心词汇,初中
letter,ˈlɛtər,n. 信；字母，文字；证书；文学，学问；字面意义；vt. 写字母于；vi. 写印刷体字母,,letter.mp3,中考核心,2,,,中考考纲核心词汇,初中
yours,jʊrz,pron. 你（们）的东西；你的责任；你的家属；来信，尊函；adj. 你（们）的（东西）；信末署名前用语,,yours.mp3,中考核心,2,,,中考考纲核心词汇,初中
reply,rɪˈplaɪ,n. 回答； 答辩；vt. 回答；答复；vi. 回答； 答辩；回击,,reply.mp3,中考核心,2,,,中考考纲核心词汇,初中
fiction,ˈfɪkʃən,n. 小说；虚构，编造；谎言,,fiction.mp3,中考核心,2,,,中考考纲核心词汇,初中
pork,pɔrk,n. 猪肉；vt. 与女子性交,,pork.mp3,中考核心,2,,,中考考纲核心词汇,初中
sore,sɔr,n. 溃疡，痛处；恨事，伤心事；adj. 疼痛的，痛心的；剧烈的，极度的；恼火的，发怒的；厉害的，迫切的,,sore.mp3,中考核心,2,,,中考考纲核心词汇,初中
highly,ˈhaɪli,adv. 高度地；非常；非常赞许地,,highly.mp3,中考核心,2,,,中考考纲核心词汇,初中
pianist,piˈænəst,n. 钢琴家；钢琴演奏者,,pianist.mp3,中考核心,2,,,中考考纲核心词汇,初中
nowadays,ˈnaʊəˌdeɪz,adv. 现今；时下；n. 当今,,nowadays.mp3,中考核心,2,,,中考考纲核心词汇,初中
ping-pong,pɪŋ-pɔŋ,n. 乒乓球；桌球,,ping-pong.mp3,中考核心,2,,,中考考纲核心词汇,初中
free,fri,adj. 免费的；自由的，不受约束的； 游离的；vt. 使自由，解放；释放；adv. 自由地；免费,,free.mp3,中考核心,2,,,中考考纲核心词汇,初中
make,meɪk,vt. 使得；进行；布置，准备，整理；制造；认为；获得；形成；安排；引起；构成；vi. 开始；前进；增大；被制造；n. 制造；构造；性情,,make.mp3,中考核心,2,,,中考考纲核心词汇,初中
咏鹅,骆宾王,鹅，鹅，鹅，曲项向天歌。白毛浮绿水，红掌拨清波。,鹅，鹅，鹅，曲项向天歌。,,小学古诗,1,,,小学必背古诗词,小学
江南,汉乐府,江南可采莲，莲叶何田田。鱼戏莲叶间。鱼戏莲叶东，鱼戏莲叶西，鱼戏莲叶南，鱼戏莲叶北。,江南可采莲，莲叶何田田。,,小学古诗,1,,,小学必背古诗词,小学
悯农,李绅,春种一粒粟，秋收万颗子。四海无闲田，农夫犹饿死。,春种一粒粟，秋收万颗子。,,小学古诗,1,,,小学必背古诗词,小学
古朗月行,李白,小时不识月，呼作白玉盘。又疑瑶台镜，飞在青云端。,小时不识月，呼作白玉盘。,,小学古诗,1,,,小学必背古诗词,小学
风,李峤,解落三秋叶，能开二月花。过江千尺浪，入竹万竿斜。,解落三秋叶，能开二月花。,,小学古诗,1,,,小学必背古诗词,小学
春晓,孟浩然,春眠不觉晓，处处闻啼鸟。夜来风雨声，花落知多少。,春眠不觉晓，处处闻啼鸟。,,小学古诗,1,,,小学必背古诗词,小学
赠汪伦,李白,李白乘舟将欲行，忽闻岸上踏歌声。桃花潭水深千尺，不及汪伦送我情。,李白乘舟将欲行，忽闻岸上踏歌声。,,小学古诗,1,,,小学必背古诗词,小学
寻隐者不遇,贾岛,松下问童子，言师采药去。只在此山中，云深不知处。,松下问童子，言师采药去。,,小学古诗,1,,,小学必背古诗词,小学
池上,白居易,小娃撑小艇，偷采白莲回。不解藏踪迹，浮萍一道开。,小娃撑小艇，偷采白莲回。,,小学古诗,1,,,小学必背古诗词,小学
静夜思,李白,床前明月光，疑是地上霜。举头望明月，低头思故乡。,床前明月光，疑是地上霜。,,小学古诗,1,,,小学必背古诗词,小学
敕勒歌,北朝民歌,敕勒川，阴山下。天似穹庐，笼盖四野。天苍苍，野茫茫。风吹草低见牛羊。,敕勒川，阴山下。,,小学古诗,1,,,小学必背古诗词,小学
登鹳雀楼,王之涣,白日依山尽，黄河入海流。欲穷千里目，更上一层楼。,白日依山尽，黄河入海流。,,小学古诗,1,,,小学必背古诗词,小学
望庐山瀑布,李白,日照香炉生紫烟，遥看瀑布挂前川。飞流直下三千尺，疑是银河落九天。,日照香炉生紫烟，遥看瀑布挂前川。,,小学古诗,1,,,小学必背古诗词,小学
江雪,柳宗元,千山鸟飞绝，万径人踪灭。孤舟蓑笠翁，独钓寒江雪。,千山鸟飞绝，万径人踪灭。,,小学古诗,1,,,小学必背古诗词,小学
梅花,王安石,墙角数枝梅，凌寒独自开。遥知不是雪，为有暗香来。,墙角数枝梅，凌寒独自开。,,小学古诗,1,,,小学必背古诗词,小学
夜宿山寺,李白,危楼高百尺，手可摘星辰。不敢高声语，恐惊天上人。,危楼高百尺，手可摘星辰。,,小学古诗,1,,,小学必背古诗词,小学
小儿垂钓,胡令能,蓬头稚子学垂纶，侧坐莓苔草映身。路人借问遥招手，怕得鱼惊不应人。,蓬头稚子学垂纶，侧坐莓苔草映身。,,小学古诗,1,,,小学必背古诗词,小学
咏柳,贺知章,碧玉妆成一树高，万条垂下绿丝绦。不知细叶谁裁出，二月春风似剪刀。,碧玉妆成一树高，万条垂下绿丝绦。,,小学古诗,1,,,小学必背古诗词,小学
绝句,杜甫,迟日江山丽，春风花草香。泥融飞燕子，沙暖睡鸳鸯。,迟日江山丽，春风花草香。,,小学古诗,1,,,小学必背古诗词,小学
早发白帝城,李白,朝辞白帝彩云间，千里江陵一日还。两岸猿声啼不住，轻舟已过万重山。,朝辞白帝彩云间，千里江陵一日还。,,小学古诗,1,,,小学必背古诗词,小学
望天门山,李白,天门中断楚江开，碧水东流至此回。两岸青山相对出，孤帆一片日边来。,天门中断楚江开，碧水东流至此回。,,小学古诗,1,,,小学必背古诗词,小学
山行,杜牧,远上寒山石径斜，白云生处有人家。停车坐爱枫林晚，霜叶红于二月花。,远上寒山石径斜，白云生处有人家。,,小学古诗,1,,,小学必背古诗词,小学
望洞庭,刘禹锡,湖光秋月两相和，潭面无风镜未磨。遥望洞庭山水翠，白银盘里一青螺。,湖光秋月两相和，潭面无风镜未磨。,,小学古诗,1,,,小学必背古诗词,小学
忆江南,白居易,江南好，风景旧曾谙。日出江花红胜火，春来江水绿如蓝。能不忆江南？,江南好，风景旧曾谙。,,小学古诗,1,,,小学必背古诗词,小学
九月九日忆山东兄弟,王维,独在异乡为异客，每逢佳节倍思亲。遥知兄弟登高处，遍插茱萸少一人。,独在异乡为异客，每逢佳节倍思亲。,,小学古诗,1,,,小学必背古诗词,小学
清明,杜牧,清明时节雨纷纷，路上行人欲断魂。借问酒家何处有？牧童遥指杏花村。,清明时节雨纷纷，路上行人欲断魂。,,小学古诗,1,,,小学必背古诗词,小学
滁州西涧,韦应物,独怜幽草涧边生，上有黄鹂深树鸣。春潮带雨晚来急，野渡无人舟自横。,独怜幽草涧边生，上有黄鹂深树鸣。,,小学古诗,1,,,小学必背古诗词,小学
鹿柴,王维,空山不见人，但闻人语响。返景入深林，复照青苔上。,空山不见人，但闻人语响。,,小学古诗,1,,,小学必背古诗词,小学
凉州词,王翰,葡萄美酒夜光杯，欲饮琵琶马上催。醉卧沙场君莫笑，古来征战几人回？,葡萄美酒夜光杯，欲饮琵琶马上催。,,小学古诗,1,,,小学必背古诗词,小学
别董大,高适,千里黄云白日曛，北风吹雁雪纷纷。莫愁前路无知己，天下谁人不识君？,千里黄云白日曛，北风吹雁雪纷纷。,,小学古诗,1,,,小学必背古诗词,小学
出塞,王昌龄,秦时明月汉时关，万里长征人未还。但使龙城飞将在，不教胡马度阴山。,秦时明月汉时关，万里长征人未还。,,小学古诗,1,,,小学必背古诗词,小学
浪淘沙,刘禹锡,九曲黄河万里沙，浪淘风簸自天涯。如今直上银河去，同到牵牛织女家。,九曲黄河万里沙，浪淘风簸自天涯。,,小学古诗,1,,,小学必背古诗词,小学
暮江吟,白居易,一道残阳铺水中，半江瑟瑟半江红。可怜九月初三夜，露似真珠月似弓。,一道残阳铺水中，半江瑟瑟半江红。,,小学古诗,1,,,小学必背古诗词,小学
嫦娥,李商隐,云母屏风烛影深，长河渐落晓星沉。嫦娥应悔偷灵药，碧海青天夜夜心。,云母屏风烛影深，长河渐落晓星沉。,,小学古诗,1,,,小学必背古诗词,小学
送元二使安西,王维,渭城朝雨浥轻尘，客舍青青柳色新。劝君更尽一杯酒，西出阳关无故人。,渭城朝雨浥轻尘，客舍青青柳色新。,,小学古诗,1,,,小学必背古诗词,小学
春夜喜雨,杜甫,好雨知时节，当春乃发生。随风潜入夜，润物细无声。野径云俱黑，江船火独明。晓看红湿处，花重锦官城。,好雨知时节，当春乃发生。,,小学古诗,1,,,小学必背古诗词,小学
长歌行,汉乐府,青青园中葵，朝露待日晞。阳春布德泽，万物生光辉。常恐秋节至，焜黄华叶衰。百川东到海，何时复西归？少壮不努力，老大徒伤悲！,青青园中葵，朝露待日晞。,,小学古诗,1,,,小学必背古诗词,小学
闻官军收河南河北,杜甫,剑外忽传收蓟北，初闻涕泪满衣裳。却看妻子愁何在，漫卷诗书喜欲狂。白日放歌须纵酒，青春作伴好还乡。即从巴峡穿巫峡，便下襄阳向洛阳。,剑外忽传收蓟北，初闻涕泪满衣裳。,,小学古诗,1,,,小学必背古诗词,小学
寒食,韩翃,春城无处不飞花，寒食东风御柳斜。日暮汉宫传蜡烛，轻烟散入五侯家。,春城无处不飞花，寒食东风御柳斜。,,小学古诗,1,,,小学必背古诗词,小学
马诗,李贺,大漠沙如雪，燕山月似钩。何当金络脑，快走踏清秋。,大漠沙如雪，燕山月似钩。,,小学古诗,1,,,小学必背古诗词,小学
采薇,诗经,昔我往矣，杨柳依依。今我来思，雨雪霏霏。行道迟迟，载渴载饥。我心伤悲，莫知我哀！,昔我往矣，杨柳依依。,,小学古诗,1,,,小学必背古诗词,小学
早春呈水部张十八员外,韩愈,天街小雨润如酥，草色遥看近却无。最是一年春好处，绝胜烟柳满皇都。,天街小雨润如酥，草色遥看近却无。,,小学古诗,1,,,小学必背古诗词,小学
迢迢牵牛星,古诗十九首,迢迢牵牛星，皎皎河汉女。纤纤擢素手，札札弄机杼。终日不成章，泣涕零如雨。河汉清且浅，相去复几许！盈盈一水间，脉脉不得语。,迢迢牵牛星，皎皎河汉女。,,小学古诗,1,,,小学必背古诗词,小学
十五夜望月,王建,中庭地白树栖鸦，冷露无声湿桂花。今夜月明人尽望，不知秋思落谁家。,中庭地白树栖鸦，冷露无声湿桂花。,,小学古诗,1,,,小学必背古诗词,小学
小池,杨万里,泉眼无声惜细流，树阴照水爱晴柔。小荷才露尖尖角，早有蜻蜓立上头。,泉眼无声惜细流，树阴照水爱晴柔。,,小学古诗,1,,,小学必背古诗词,小学
晓出净慈寺送林子方,杨万里,毕竟西湖六月中，风光不与四时同。接天莲叶无穷碧，映日荷花别样红。,毕竟西湖六月中，风光不与四时同。,,小学古诗,1,,,小学必背古诗词,小学
村居,高鼎,草长莺飞二月天，拂堤杨柳醉春烟。儿童散学归来早，忙趁东风放纸鸢。,草长莺飞二月天，拂堤杨柳醉春烟。,,小学古诗,1,,,小学必背古诗词,小学
所见,袁枚,牧童骑黄牛，歌声振林樾。意欲捕鸣蝉，忽然闭口立。,牧童骑黄牛，歌声振林樾。,,小学古诗,1,,,小学必背古诗词,小学
饮湖上初晴后雨,苏轼,水光潋滟晴方好，山色空蒙雨亦奇。欲把西湖比西子，淡妆浓抹总相宜。,水光潋滟晴方好，山色空蒙雨亦奇。,,小学古诗,1,,,小学必背古诗词,小学
夜书所见,叶绍翁,萧萧梧叶送寒声，江上秋风动客情。知有儿童挑促织，夜深篱落一灯明。,萧萧梧叶送寒声，江上秋风动客情。,,小学古诗,1,,,小学必背古诗词,小学
元日,王安石,爆竹声中一岁除，春风送暖入屠苏。千门万户曈曈日，总把新桃换旧符。,爆竹声中一岁除，春风送暖入屠苏。,,小学古诗,1,,,小学必背古诗词,小学
惠崇春江晚景,苏轼,竹外桃花三两枝，春江水暖鸭先知。蒌蒿满地芦芽短，正是河豚欲上时。,竹外桃花三两枝，春江水暖鸭先知。,,小学古诗,1,,,小学必背古诗词,小学
三衢道中,曾几,梅子黄时日日晴，小溪泛尽却山行。绿阴不减来时路，添得黄鹂四五声。,梅子黄时日日晴，小溪泛尽却山行。,,小学古诗,1,,,小学必背古诗词,小学
题西林壁,苏轼,横看成岭侧成峰，远近高低各不同。不识庐山真面目，只缘身在此山中。,横看成岭侧成峰，远近高低各不同。,,小学古诗,1,,,小学必背古诗词,小学
夏日绝句,李清照,生当作人杰，死亦为鬼雄。至今思项羽，不肯过江东。,生当作人杰，死亦为鬼雄。,,小学古诗,1,,,小学必背古诗词,小学
宿新市徐公店,杨万里,篱落疏疏一径深，树头新绿未成阴。儿童急走追黄蝶，飞入菜花无处寻。,篱落疏疏一径深，树头新绿未成阴。,,小学古诗,1,,,小学必背古诗词,小学
四时田园杂兴,范成大,梅子金黄杏子肥，麦花雪白菜花稀。日长篱落无人过，惟有蜻蜓蛱蝶飞。,梅子金黄杏子肥，麦花雪白菜花稀。,,小学古诗,1,,,小学必背古诗词,小学
清平乐·村居,辛弃疾,茅檐低小，溪上青青草。醉里吴音相媚好，白发谁家翁媪？大儿锄豆溪东，中儿正织鸡笼。最喜小儿亡赖，溪头卧剥莲蓬。,茅檐低小，溪上青青草。,,小学古诗,1,,,小学必背古诗词,小学
赠刘景文,苏轼,荷尽已无擎雨盖，菊残犹有傲霜枝。一年好景君须记，最是橙黄橘绿时。,荷尽已无擎雨盖，菊残犹有傲霜枝。,,小学古诗,1,,,小学必背古诗词,小学
观书有感（其一）,朱熹,半亩方塘一鉴开，天光云影共徘徊。问渠那得清如许？为有源头活水来。,半亩方塘一鉴开，天光云影共徘徊。,,小学古诗,1,,,小学必背古诗词,小学
观书有感（其二）,朱熹,昨夜江边春水生，蒙冲巨舰一毛轻。向来枉费推移力，此日中流自在行。,昨夜江边春水生，蒙冲巨舰一毛轻。,,小学古诗,1,,,小学必背古诗词,小学
乞巧,林杰,七夕今宵看碧霄，牵牛织女渡河桥。家家乞巧望秋月，穿尽红丝几万条。,七夕今宵看碧霄，牵牛织女渡河桥。,,小学古诗,1,,,小学必背古诗词,小学
长相思,纳兰性德,山一程，水一程，身向榆关那畔行，夜深千帐灯。风一更，雪一更，聒碎乡心梦不成，故园无此声。,山一程，水一程，身向榆关那畔行，夜深千帐灯。,,小学古诗,1,,,小学必背古诗词,小学
游子吟,孟郊,慈母手中线，游子身上衣。临行密密缝，意恐迟迟归。谁言寸草心，报得三春晖。,慈母手中线，游子身上衣。,,小学古诗,1,,,小学必背古诗词,小学
塞下曲,卢纶,月黑雁飞高，单于夜遁逃。欲将轻骑逐，大雪满弓刀。,月黑雁飞高，单于夜遁逃。,,小学古诗,1,,,小学必背古诗词,小学
墨梅,王冕,我家洗砚池头树，朵朵花开淡墨痕。不要人夸颜色好，只留清气满乾坤。,我家洗砚池头树，朵朵花开淡墨痕。,,小学古诗,1,,,小学必背古诗词,小学
蜂,罗隐,不论平地与山尖，无限风光尽被占。采得百花成蜜后，为谁辛苦为谁甜？,不论平地与山尖，无限风光尽被占。,,小学古诗,1,,,小学必背古诗词,小学
芙蓉楼送辛渐,王昌龄,寒雨连江夜入吴，平明送客楚山孤。洛阳亲友如相问，一片冰心在玉壶。,寒雨连江夜入吴，平明送客楚山孤。,,小学古诗,1,,,小学必背古诗词,小学
独坐敬亭山,李白,众鸟高飞尽，孤云独去闲。相看两不厌，只有敬亭山。,众鸟高飞尽，孤云独去闲。,,小学古诗,1,,,小学必背古诗词,小学
黄鹤楼送孟浩然之广陵,李白,故人西辞黄鹤楼，烟花三月下扬州。孤帆远影碧空尽，唯见长江天际流。,故人西辞黄鹤楼，烟花三月下扬州。,,小学古诗,1,,,小学必背古诗词,小学
渔歌子,张志和,西塞山前白鹭飞，桃花流水鳜鱼肥。青箬笠，绿蓑衣，斜风细雨不须归。,西塞山前白鹭飞，桃花流水鳜鱼肥。,,小学古诗,1,,,小学必背古诗词,小学
枫桥夜泊,张继,月落乌啼霜满天，江枫渔火对愁眠。姑苏城外寒山寺，夜半钟声到客船。,月落乌啼霜满天，江枫渔火对愁眠。,,小学古诗,1,,,小学必背古诗词,小学
题临安邸,林升,山外青山楼外楼，西湖歌舞几时休？暖风熏得游人醉，直把杭州作汴州。,山外青山楼外楼，西湖歌舞几时休？,,小学古诗,1,,,小学必背古诗词,小学
示儿,陆游,死去元知万事空，但悲不见九州同。王师北定中原日，家祭无忘告乃翁。,死去元知万事空，但悲不见九州同。,,小学古诗,1,,,小学必背古诗词,小学
己亥杂诗,龚自珍,九州生气恃风雷，万马齐喑究可哀。我劝天公重抖擞，不拘一格降人才。,九州生气恃风雷，万马齐喑究可哀。,,小学古诗,1,,,小学必背古诗词,小学
秋夜将晓出篱门迎凉有感,陆游,三万里河东入海，五千仞岳上摩天。遗民泪尽胡尘里，南望王师又一年。,三万里河东入海，五千仞岳上摩天。,,小学古诗,1,,,小学必背古诗词,小学
